Gate_1,Gate_2,Delay,Fidelity
0,2,194000,0.08996531588110762
1,0,194000,0.13305664062500006
1,1,194000,0.12597656250000003
1,2,194000,0.11108398437500004
2,0,194000,0.12280273437500004
2,1,194000,0.12524414062500006
2,2,194000,0.16217354854899557
0,0,195000,0.15136274821263193
0,1,195000,0.07958984375000004
0,2,195000,0.14223985147649643
1,0,195000,0.11791992187500004
1,1,195000,0.0783865681336682
1,2,195000,0.09741210937500006
2,0,195000,0.12646484375000006
2,1,195000,0.12207031250000006
2,2,195000,0.12939453125000006
0,0,196000,0.10571289062500004
0,1,196000,0.08639363520631138
0,2,196000,0.11079541779939918
1,0,196000,0.11987304687500004
1,1,196000,0.12280273437500004
1,2,196000,0.08422697036926907
2,0,196000,0.13232421875000006
2,1,196000,0.13281250000000006
2,2,196000,0.12719726562500006
0,0,197000,0.11328125000000007
0,1,197000,0.10351562500000004
0,2,197000,0.13671232413400647
1,0,197000,0.14749644427481393
1,1,197000,0.08056482085441424
1,2,197000,0.11583374546307168
2,0,197000,0.13525390625000003
2,1,197000,0.12402343750000006
2,2,197000,0.12744140625000006
0,0,198000,0.11230468750000007
0,1,198000,0.06713867187500004
0,2,198000,0.11499023437500006
1,0,198000,0.12011718750000006
1,1,198000,0.12695312500000006
1,2,198000,0.07433708307702526
2,0,198000,0.12817382812500006
2,1,198000,0.13232421875000006
2,2,198000,0.12695312500000006
0,0,199000,0.13183593750000008
0,1,199000,0.12086851137101264
0,2,199000,0.11376953125000007
1,0,199000,0.11254882812500007
1,1,199000,0.11914062500000004
1,2,199000,0.10595703125000004
2,0,199000,0.12036132812500004
2,1,199000,0.1493345549678146
2,2,199000,0.13208007812500006
