Gate_1,Gate_2,Delay,Fidelity
1,0,194000,0.13134765625000006
1,1,194000,0.13793945312500006
1,2,194000,0.13256835937500006
2,0,194000,0.13378906250000006
2,1,194000,0.12988281250000006
2,2,194000,0.13452148437500006
0,0,195000,0.13378906250000006
0,1,195000,0.13940429687500006
0,2,195000,0.12817382812500006
1,0,195000,0.13134765625000006
1,1,195000,0.12744140625000006
1,2,195000,0.13354492187500006
2,0,195000,0.14854689850199346
2,1,195000,0.12622070312500006
2,2,195000,0.12744140625000006
0,0,196000,0.1648701861433586
0,1,196000,0.12890625000000003
0,2,196000,0.12768554687500006
1,0,196000,0.12158203125000007
1,1,196000,0.12719726562500006
1,2,196000,0.13256835937500006
2,0,196000,0.12988281250000006
2,1,196000,0.1524836299594568
2,2,196000,0.13549804687500006
0,0,197000,0.13989257812500006
0,1,197000,0.13378906250000006
0,2,197000,0.13012695312500006
1,0,197000,0.15012205503460768
1,1,197000,0.13818359375000006
1,2,197000,0.14670841763373918
2,0,197000,0.12841796875000006
2,1,197000,0.12817382812500006
2,2,197000,0.13085937500000003
0,0,198000,0.13891601562500006
0,1,198000,0.13256835937500006
0,2,198000,0.12573242187500006
1,0,198000,0.12500000000000006
1,1,198000,0.12988281250000006
1,2,198000,0.12817382812500006
2,0,198000,0.12426757812500004
2,1,198000,0.12622070312500006
2,2,198000,0.13012695312500006
0,0,199000,0.13647460937500003
0,1,199000,0.12963867187500006
0,2,199000,0.13134765625000006
1,0,199000,0.13696289062500006
1,1,199000,0.12695312500000006
1,2,199000,0.12866210937500006
2,0,199000,0.1530082383502057
2,1,199000,0.13378906250000006
2,2,199000,0.1440804918775195
