Gate_1,Gate_2,Delay,Fidelity
0,2,194000,0.13549804687500006
1,0,194000,0.13208007812500006
1,1,194000,0.1569406958451942
1,2,194000,0.13183593750000008
2,0,194000,0.13281250000000006
2,1,194000,0.13232421875000006
2,2,194000,0.12890625000000003
0,0,195000,0.12988281250000006
0,1,195000,0.14854689850199346
0,2,195000,0.1530082383502057
1,0,195000,0.12963867187500006
1,1,195000,0.12719726562500006
1,2,195000,0.12817382812500006
2,0,195000,0.12768554687500006
2,1,195000,0.13037109375000006
2,2,195000,0.12719726562500006
0,0,196000,0.12719726562500006
0,1,196000,0.13012695312500006
0,2,196000,0.12744140625000006
1,0,196000,0.12719726562500006
1,1,196000,0.13159179687500006
1,2,196000,0.13012695312500006
2,0,196000,0.12573242187500006
2,1,196000,0.13330078125000006
2,2,196000,0.12451171875000007
0,0,197000,0.13061523437500008
0,1,197000,0.12744140625000006
0,2,197000,0.14644570639104207
1,0,197000,0.13183593750000008
1,1,197000,0.12988281250000006
1,2,197000,0.13378906250000006
2,0,197000,0.12597656250000003
2,1,197000,0.14854689850199346
2,2,197000,0.12939453125000006
0,0,198000,0.12377929687500006
0,1,198000,0.1524836299594568
0,2,198000,0.12451171875000007
1,0,198000,0.13525390625000003
1,1,198000,0.13183593750000008
1,2,198000,0.13159179687500006
2,0,198000,0.13232421875000006
2,1,198000,0.13110351562500003
2,2,198000,0.13110351562500003
0,0,199000,0.1493345549678146
0,1,199000,0.13574218750000006
0,2,199000,0.1493345549678146
1,0,199000,0.12890625000000003
1,1,199000,0.13696289062500006
1,2,199000,0.13281250000000006
2,0,199000,0.12744140625000006
2,1,199000,0.13110351562500003
2,2,199000,0.15012205503460768
