Gate_1,Gate_2,Delay,Fidelity
2,2,193000,0.11914062500000004
0,0,194000,0.11572265625000006
0,1,194000,0.12524414062500006
0,2,194000,0.11669921875000004
1,0,194000,0.11767578125000004
1,1,194000,0.11450195312500006
1,2,194000,0.12036132812500004
2,0,194000,0.12475585937500006
2,1,194000,0.10888671875000006
2,2,194000,0.12036132812500004
0,0,195000,0.11962890625000007
0,1,195000,0.11401367187500004
0,2,195000,0.10693359375000006
1,0,195000,0.11865234375000007
1,1,195000,0.11816406250000004
1,2,195000,0.11987304687500004
2,0,195000,0.11523437500000007
2,1,195000,0.11499023437500006
2,2,195000,0.13434071066623718
0,0,196000,0.11376953125000007
0,1,196000,0.11352539062500007
0,2,196000,0.12084960937500004
1,0,196000,0.12133789062500006
1,1,196000,0.11816406250000004
1,2,196000,0.11718750000000004
2,0,196000,0.11254882812500007
2,1,196000,0.11279296875000004
2,2,196000,0.11450195312500006
0,0,197000,0.11694335937500004
0,1,197000,0.12060546875000004
0,2,197000,0.11645507812500004
1,0,197000,0.12036132812500004
1,1,197000,0.12182617187500007
1,2,197000,0.11523437500000007
2,0,197000,0.12622070312500006
2,1,197000,0.11767578125000004
2,2,197000,0.11865234375000007
0,0,198000,0.11987304687500004
0,1,198000,0.11108398437500004
0,2,198000,0.12207031250000006
1,0,198000,0.12548828125000006
1,1,198000,0.11450195312500006
1,2,198000,0.12158203125000007
2,0,198000,0.11840820312500006
2,1,198000,0.12109375000000006
2,2,198000,0.11987304687500004
0,0,199000,0.11352539062500007
0,1,199000,0.12158203125000007
0,2,199000,0.11450195312500006
1,0,199000,0.12109375000000006
1,1,199000,0.12182617187500007
1,2,199000,0.11621093750000006
2,0,199000,0.11938476562500004
2,1,199000,0.12402343750000006
2,2,199000,0.11596679687500006
