Gate_1,Gate_2,Delay,Fidelity,θ1,θ2,θ3,θ4,θ5,θ6
0,2,22000,0.45739125076328346,1.689798930508643,1.2330697758282874,-0.0012372285734964924,-0.08261196488443115,0.4183950957035134,1.4153529769169242
1,0,22000,0.43734008648064027,0.419380714005662,0.9423025161254881,1.7591995402569163,0.1937092484878771,0.296329230989125,0.39663951503653855
1,1,22000,0.44970329589334396,1.9095161663260045,1.3351281284975323,0.502666812290373,0.37704860401588375,0.6096363952669247,0.8509371980024003
1,2,22000,0.7148288628229948,-3.2586805712056224,3.279371060569147,2.7701872674461314,3.066835537293337,2.50208372367409,2.6164697261893797
2,0,22000,0.38564962674398273,0.2301030720451429,1.4461946066353912,0.8631067880374557,0.8738374211462179,1.8591996829341713,0.5501474084096857
2,1,22000,0.4262445842640391,1.7758780358812845,0.4433241314275661,1.529712713807479,1.952523462631192,0.06857960712932647,0.5675462243567794
2,2,22000,0.4322242881057811,1.4207770744742152,0.6477354920657958,0.8083624820908437,0.2626405170811372,1.6248609660639053,1.2831480306322671
0,0,23000,0.4979059725112292,2.0303715881157967,0.14255504273505537,1.856058320224471,-0.12135887080761852,3.301132735580359,1.8607715247685102
0,1,23000,0.6757848265490318,-3.259243031242435,3.2133396077897403,2.683815880524691,-2.055734206822415,2.7320830062470565,3.3766605267713365
0,2,23000,0.5510035745428828,2.43368253965668,-0.8604470042547898,2.44114894530888,1.5830109581024165,2.43079631233678,3.3712842879667706
1,0,23000,0.4391868313259215,1.9447313801172585,1.222368120969887,1.3444506560444762,1.181696953859169,0.1848926754222806,0.3572724437340245
1,1,23000,0.46753833323786864,1.3032565826001548,1.509847312662567,0.7562573393713679,1.4677327931908377,0.7626132698493043,2.031295598110666
1,2,23000,0.3722094785533665,0.8061612932757797,0.6362925782494564,0.10120195408684131,0.07494757419861807,0.4056890018983324,0.6810100071169523
2,0,23000,0.3863946823788803,0.36072756125080646,0.1116337052424384,1.2697382979386258,-0.0651257791973438,0.9551044377784426,0.07560683227568464
2,1,23000,0.4270569736427574,1.5146912025719457,0.08642581436539953,1.407838180672833,0.9278383598897796,0.9042284807855581,0.24858174394226856
2,2,23000,0.4292602447390589,1.0791552346744329,0.10706479750320164,0.968345643210278,1.3189294940220517,0.2672980285621038,0.9250129550020422
0,0,24000,0.6516784552613808,1.7019617721461306,2.7587382277294297,2.3067149213376092,3.944918891490339,3.1729594828755925,-3.567343385652247
0,1,24000,0.554603794077998,2.83646408773184,1.1495438319876412,3.0521225496653273,3.239581522298013,-0.07303958069077673,2.7388364195997035
0,2,24000,0.597534140737173,2.7518532221966834,2.5578108856995447,2.7176979466055826,2.563173039927429,2.4155482520169027,-0.2547308806476648
1,0,24000,0.5961378064328836,1.810706754834763,-1.041099465903035,3.1701370578540393,3.260702252592837,4.124101497372201,3.408068127745175
1,1,24000,0.5518826157082015,2.9325711637626632,1.5101996829670357,-0.0384308301377459,2.6816414459581837,2.452529427592523,3.4566552990984403
1,2,24000,0.4407318066161325,0.5076809646332462,0.012412252367208741,0.6661022983346926,0.054742592056748245,1.728310005989743,1.6256307020417489
2,0,24000,0.40729148911985386,0.2758650901254123,0.596766847602017,0.9706095394242177,0.9710378026855728,0.8746493782687534,0.44692926523599774
2,1,24000,0.38573190760996745,1.3976298571306247,0.6694661252362535,0.0570618165676039,0.5825966706694566,0.5874695078067372,0.21051642879364116
2,2,24000,0.3973182613567286,1.9660622100280873,0.5297722619671685,0.7463648207456185,0.4287876710790735,0.6728120647414394,0.6270809377259796
0,0,25000,0.5925846813275738,2.687206468847333,3.114845380841584,3.2124722271478903,3.478482310082439,2.0980404405511544,-0.5493868889227778
0,1,25000,0.55386127300485,3.5239915376367366,-0.41861686150752836,2.8907817391547033,2.90504621314316,-1.4096339130076967,2.627437977930255
0,2,25000,0.4322037678697754,1.1575056420654843,0.37339632721043026,0.4567890588966125,0.7212837703579735,1.1156750947135894,0.9802950022134259
1,0,25000,0.49018120756654937,2.853291861475563,1.2433827118186727,3.1541899276123178,2.4609545746624994,0.15778011437495534,0.4253267590810659
1,1,25000,0.46908201016636897,1.8443957121833947,-0.7100539646565046,3.549323368196044,0.46086636202150466,-0.9153776865278741,2.428222431075216
1,2,25000,0.5730573378663449,2.152158126986938,2.176040293337003,3.7049631057566867,-1.6397660610113536,3.215861284914691,1.9411022379461789
2,0,25000,0.34511513224007667,0.01271918693700508,0.7137060932093012,0.868151102380932,0.23633751976982392,1.6206789571032039,1.1000685782158488
2,1,25000,0.40283203125000006,0.11609801290251444,1.8698311276924118,-0.24937867218962592,-0.27950087912365473,-0.2584550463342541,1.268870303610279
2,2,25000,0.40086516894311325,0.9458483551073877,1.8379794237348681,1.7560254002299842,0.0760689206656834,0.5622459443562313,1.2080948525328614
0,0,26000,0.5563667975435252,2.100919709196935,2.1588034662866153,3.275286347085647,2.2281295898486575,-0.14272411814505628,2.1900234937164105
0,1,26000,0.6395504528694985,3.2040800820065782,2.1012671913177603,3.118739897838287,2.4717998972962727,2.3073835161835823,2.261621192516611
0,2,26000,0.3810245313034195,1.7740350481377514,1.9394776175831905,0.49915843575240637,0.597043561888246,0.20826293800132759,0.4905705609043611
1,0,26000,0.42258668543748,1.1412158965210886,0.666797369675699,0.6187422026640458,0.8255964495537692,1.908703088185927,1.6552726493857086
1,1,26000,0.6632795983012854,2.927531831804908,3.6746362081120223,3.507177440075667,2.807106883576896,2.4132498375131024,3.7928891667232727
1,2,26000,0.40391862327478895,1.6636730204791108,1.9584849282144443,0.06707206029803776,0.4447021699286954,0.8246204554698928,0.014488767169826031
2,0,26000,0.3625016123056972,2.006221088912388,0.6314045299054206,0.8928333345676521,0.15455094936158525,0.7496261243530731,0.15918869032250738
2,1,26000,0.3985564193320512,0.07896451641602191,0.9353224213826763,0.9038104937170423,0.9320908200184378,0.8378904361083435,0.8953746091670475
2,2,26000,0.35136021191063793,1.4750151173022505,1.7582185884344288,1.6577725504113299,0.23894586051592684,0.9458448274306721,0.6436730674528921
0,0,27000,0.3877699334855558,-0.21431431579450338,-0.13778016965399073,1.5873546502666593,1.7280017099510712,0.4976212774536402,1.3585508462889904
0,1,27000,0.3531245393566708,0.8744305977565056,0.09311206735040467,0.05623146756716214,1.632606724425531,0.7891727028780589,0.2111671637030873
0,2,27000,0.5667516899155337,3.3614429432881985,3.0970957512371373,-0.44551974857738935,2.4526176621641156,-2.5765098474781722,3.6669677393969162
1,0,27000,0.4086386642790622,0.12470979967765404,0.17461685981138184,1.1889173875193801,1.8559259442425817,-0.10543611787439418,0.8233326838032209
1,1,27000,0.3621314061248022,0.28812933391783696,0.49481929929535884,0.8357551932279039,0.9932381244352217,0.6020611231289873,0.6052028844897807
1,2,27000,0.5899022533872869,1.6633201258483026,2.5919192336314625,1.403849275296231,2.8749267559299856,3.0448718390075213,3.4994173486255984
2,0,27000,0.3582763238694277,2.1528042768796727,0.745524362205468,0.046175493908715205,0.7846638051572076,0.7881020919924748,0.5262522540658623
2,1,27000,0.3490276160497089,1.0738820775660085,1.8617818206267602,0.26967922753721474,0.3541871860519115,0.1860922702516236,0.8582851100525901
2,2,27000,0.37531530645810457,0.20523489377390208,0.21309545641659552,0.7951960645302395,0.8220798121794143,0.4841626328553594,0.5184077167208726
0,0,28000,0.5382523791757243,1.730857773194927,3.8315797354060535,-1.394918027084995,4.0406741989415496,2.1550450549043716,2.558439749117007
0,1,28000,0.390677212220223,0.5038966919132364,1.8592836817496248,0.9387476750179939,0.4152129724419402,0.18854756149634014,0.8098880897529259
0,2,28000,0.4161721252916916,1.5372797156862859,1.6862006766449709,0.6490300949092426,0.10702714786650773,1.3323260363524094,1.4432020865695565
1,0,28000,0.5671073639990858,2.645377377040723,2.853498519352915,2.4629239911175587,2.430459910085125,0.7399564381842771,2.761995966493835
1,1,28000,0.37355547166530767,1.2658565661028591,0.09600989588544907,1.1504382778372866,0.12182623592537961,0.10188135688506195,0.4963747443490059
1,2,28000,0.6835239812942958,3.2737155896599957,3.503356336114723,2.745156914421329,2.971800728200316,2.815402829625763,3.119926306208616
2,0,28000,0.3441214474705038,0.19370912911443305,1.149328655808448,0.3868910786323618,0.1402403373851592,0.4769731687282724,0.08850043031300378
2,1,28000,0.32950072070385855,1.0638078839676064,0.6490624141310316,0.5030946304707801,1.3228675188924683,0.19068521968478866,0.11748146142267446
2,2,28000,0.3563197873331701,0.8351887495220419,1.6442881632803912,0.8040915878222205,0.894976284539801,0.3099307289595255,0.7569578007347965
0,0,29000,0.43545996691202027,0.7603868748767921,2.5439002373331014,2.538779626463549,2.125132703182727,-0.9478957397661274,1.202338178845768
0,1,29000,0.5941795868837645,3.4783723622474967,2.509330689095307,3.7237862089671823,-2.1362527971690786,1.7563762624539565,3.0455180960678394
0,2,29000,0.3607009143283871,1.620454475366548,1.482840249136224,1.096491195896004,0.9477822510598533,0.9601365575655018,0.07966311991635353
1,0,29000,0.6392481852866395,3.2295473217614976,2.5254841039440943,2.636250273889842,2.098493578778454,2.0574525220890365,2.761642250408452
1,1,29000,0.39862936771103663,-0.12758112586212636,1.666244845240566,2.103069576408858,1.9829358187696988,0.16710606289347876,-0.4710006849459574
1,2,29000,0.39857536742781485,1.6661331651086935,1.8028603845589726,1.9646710732593484,0.5533110980217257,0.3372346965602426,0.4013928354345844
2,0,29000,0.33833688261611433,0.5756079223381229,0.32805831693685905,0.8766608357091331,0.5589552223636968,0.6542625831053902,0.9709109544162486
2,1,29000,0.3293892147811101,0.7582229335853089,1.5883290980330673,1.874482097993149,1.602105900018882,0.7255652423338482,0.04583566683200409
2,2,29000,0.37572784008982146,1.0744309933282703,0.19886394016194248,0.7532698748892349,0.598049911469798,0.4966153780426441,0.06753769250266956
0,0,30000,0.6164928417014811,2.435095450249867,2.3284712202376427,1.9200234590026493,2.693854960475152,2.8047265900370335,2.856652619560208
0,1,30000,0.44122603888913675,3.299209476564035,-0.16168018369809026,1.9138208489275184,0.20873271602649573,1.3875005364319994,2.754680048258001
0,2,30000,0.3920577566716275,1.8303065692918365,1.7102416694812044,1.6106634933464115,1.0937256066466647,0.9356244237717826,0.9589501236226637
1,0,30000,0.42834755598270075,2.082894350726018,-0.583297583490962,2.6308136563982156,-0.9653305941349014,1.2621876309823439,1.6167269011059064
1,1,30000,0.4320186857867957,2.3824509608014317,2.04672048578709,2.477579993524977,0.8057975644291032,0.1084919857589578,0.9724988775530852
1,2,30000,0.6586585964087615,3.114364936404657,3.106160951820751,2.777426726067616,2.779928319293995,3.124850400282896,2.963841268280813
2,0,30000,0.350272028169296,0.8639356872245761,0.09103936255174548,1.1768071644319475,1.5334476986387426,0.46829179445435565,0.729755297606385
2,1,30000,0.34552470170606164,0.35577983525213097,2.0176862612754207,0.9490411865257024,0.3131673688362955,0.6155803050127375,0.38728474981570543
2,2,30000,0.33759421146103674,1.5483099795920403,0.12769351094663628,-0.41382925998243664,0.32376127157281454,1.0490528665658194,-0.18074323433100184
0,0,31000,0.4471809592236169,0.9935967931169196,1.021087959828869,1.5350006874095277,1.5351365900209208,2.5879336095940038,1.9602401005181844
0,1,31000,0.4861325466479208,2.364118948759793,2.903819592381468,1.4482043057899054,1.6277804827152347,0.973281600336943,1.7703795337765789
0,2,31000,0.3575174357023227,1.4691753996318009,1.3919377898823515,1.2643150695397707,1.1135765802573334,0.7317873251586027,0.5307982662514593
1,0,31000,0.3864596056759397,1.381858481993592,0.637925128931599,1.931123648140218,1.1656184339073652,0.7710590584498818,0.3720189594815904
1,1,31000,0.5355387029986937,2.030801500884358,2.30568392000556,2.216622174970548,3.791208278832114,2.844369196461294,1.3840008115784814
1,2,31000,0.3471108964281097,0.3831610887521852,0.5448425800316057,0.3327010304737521,0.40453863709026733,0.7459584683729483,1.9771418995415848
2,0,31000,0.3417031258055107,1.715302584434414,0.8352790632145071,1.4051429399096105,0.4060027892211252,0.32860447429932454,0.3614869169157834
2,1,31000,0.3471459662642356,1.983214798229419,1.8269402893771058,0.60267221961956,0.7330094525646655,1.5567566678328184,1.444218127723025
2,2,31000,0.3363069090586809,0.2264885739344537,-0.06910251690055258,0.9384733618250645,0.7152058033033077,0.4650365794898979,0.03823082636672792
0,0,32000,0.32530020829996825,0.40828702870715017,1.044674516534183,0.5086321762884792,0.7454010933491777,0.4549852590694864,-0.2172922928992515
0,1,32000,0.31573417217840305,1.6013944538066807,-0.4333496381738216,0.2718825153246865,-0.20217040985015247,-0.1674202230387107,-0.10355305564418205
0,2,32000,0.38446320465470574,2.5041379107463366,0.2209019978446892,-0.2975723652524422,-0.7797759877668589,1.7846608163026088,2.0257032055722095
1,0,32000,0.32583806676155297,0.08883036341256685,0.002402524703063566,0.9721906077517409,0.14401631707628532,0.39158686986400476,0.47759945838721646
1,1,32000,0.3353131929031423,1.140470880132901,0.11604076192741762,1.8770506703260865,0.7816948387017788,0.6775252682192989,0.5974303257983964
1,2,32000,0.35556154135318857,1.2330661488433612,0.11708544986152901,1.5993918648929024,0.36344028587195887,0.9921455800254214,0.9403866090819688
2,0,32000,0.31452673418580174,0.9017452357728333,0.9624627327744613,0.1954344847146616,1.460865544559053,0.311843834121783,0.2667200484042306
2,1,32000,0.32031174414486063,1.0391181687641027,1.899571351075534,0.5861582973212058,0.8475319256105699,0.8732075805936614,-0.013123225779207937
2,2,32000,0.31956247630549284,0.5374159734731139,1.5307192476335567,-0.12825333376235526,0.8055802519308977,1.2589210786894878,-0.8339238403001672
0,0,33000,0.33398257099428963,3.1950880816336515,1.6407254622793144,-0.07293371844879515,0.04852274035147996,0.008003219837042668,1.3074916242343215
0,1,33000,0.4443351422515551,2.563547612751235,0.1996931295329699,2.0315456521692083,3.1686275951814045,1.199757694971778,2.2040678378627154
0,2,33000,0.48058248140689674,1.9661449524574768,3.1754950982122327,2.1976415541553553,2.326545210741021,2.6433705907445035,0.17503024673784728
1,0,33000,0.31196377716635887,0.17738737474306351,2.082032981953925,1.9533995451915527,0.6776202480901435,-0.4160562678307539,0.3962068782641384
1,1,33000,0.33016577962775917,0.1385623663382741,0.7963714109145594,1.62261641053407,0.949887162933871,0.11861564157370466,0.19794411316191457
1,2,33000,0.43234060926394485,1.693843864471096,2.1748908957929336,-0.3369344677268655,2.5319505427768685,1.3295433410155033,1.9941168619866605
2,0,33000,0.3155478983990211,1.6986781604774281,0.44102338681120384,0.0946892117871496,0.5551859381443004,0.03803151737404373,0.07637715476090073
2,1,33000,0.30490506648780047,1.4068286689205798,0.6920646602865664,-0.0796598197010948,0.5968494898820045,0.5789781717592755,0.07099391503003318
2,2,33000,0.3017088156696352,0.2650454709818215,1.136716874025925,0.7472404790083662,0.9094009441515256,0.20558427798174433,0.20794601346541142
0,0,34000,0.3175407965725174,0.5570764723228789,1.9635704539042642,0.3705357192774121,0.8803403431101823,0.15901803482031313,1.1140692448086291
0,1,34000,0.3385405433861841,0.2075525981598819,-0.021162548379763575,1.9148398937627344,1.7479824809736253,2.5050190759090856,0.6997671363675371
0,2,34000,0.4401768686470367,2.808985811962049,2.4846100187426243,-0.00618654348357373,2.7558095288344946,0.39152261622588147,3.4779328920387935
1,0,34000,0.3250780780874624,1.3802879287693481,1.3535701696204399,1.2057673717907715,0.9682584713344861,0.212505244745979,0.8336940117170457
1,1,34000,0.31511518408561273,1.6783284156313367,0.9542592943844588,1.1716940042328958,1.1675804178797347,0.40394888155995734,0.3842017996688455
1,2,34000,0.3103682202175364,1.3502347830967876,1.7370114387586493,1.467461170510376,0.06669840729592585,0.10207002752568849,0.4487879710761382
