Gate_1,Gate_2,Delay,Fidelity,θ1,θ2,θ3,θ4,θ5,θ1',θ2',θ3',θ4',θ5'
1,2,161000,0.10278320312500006,0.019549622360356057,0.22955675466748554,0.3944278223744271,0.8996542175211216,1.0416163712971565,1.5675351810539637,0.7205124622834885,0.3328891616968963,1.658922122091178,0.40604713010356847
2,0,161000,0.11865234375000007,0.9955860410328735,1.0258059157974726,0.8323406227538079,1.6601473894199998,1.092033728794797,-0.2919507526317133,-0.31846817276152,0.12464700769215993,0.037688201093095876,-0.17773533567111172
2,1,161000,0.09681567347285885,0.42498806108423615,0.935406291344996,1.0682300499791637,0.21646687932534908,0.6082035145010735,0.48193025520089267,0.6599806243220199,0.5807978669019898,-0.07990249133468803,0.6271652117691059
2,2,161000,0.12413776098650624,0.29476173815044726,1.78698255784682,0.28564076778768016,1.3051546153853342,0.2027327798233661,1.0099104766590672,0.21635883904688974,1.680266901599298,0.6684512832637741,0.5429314876808313
0,0,162000,0.11185227054433677,1.204824479181586,1.5080180381548727,0.7307451040790811,1.20432582203167,1.5769717255075602,-0.15610936705358755,0.24882055445148782,-0.06521527773802746,0.7896874097178721,0.663385580657896
0,1,162000,0.08642578125000003,1.0960710470704031,1.6581809926965139,0.6854788025111694,0.8776291930455821,0.3637537865869266,0.17795585524883517,0.9955083592444414,0.1493976690716535,0.026606456583325826,0.5688999861046229
0,2,162000,0.10937500000000004,1.342506552070285,1.5404894232858553,0.6470634256981155,0.8240296260096565,0.8820785897028354,1.4314066294542953,0.05096035078873937,0.757943817874462,0.8638975927711519,0.976453681937408
1,0,162000,0.10400390625000004,0.6877070969541531,0.580081416415885,0.8483878518102609,0.18267647025997358,1.5401773903102705,0.07917524591472071,-0.1707157218678331,0.3886311722907468,0.05319107809282382,-0.11077933072290408
1,1,162000,0.10253718438405467,1.2547781735116916,0.13212866835493417,0.7022050680270749,-0.35048304959713045,0.08041598304603377,0.34163156881210327,0.3595387658941513,0.45912818401697,0.735057350659175,-0.345807545502871
1,2,162000,0.10595703125000004,0.2500282825614443,0.3920266201341671,1.1451736611677108,0.8442739997218678,0.5844362518147659,0.4560558224341591,1.4657663750736631,0.9316804245575508,0.1625403989282801,0.43807588703175704
2,0,162000,0.10449218750000006,0.3414101655345404,0.11279848885310961,0.27132052094906495,0.09002496252635456,0.369955766198649,0.1924863187852124,0.025093188457657876,0.30333605076672177,0.38957087560837156,0.1449959314697071
2,1,162000,0.11450725969407954,0.3159828660461487,0.06993280764158415,2.2400008449601536,0.3855966537104621,-0.02636341735199306,-0.26183934385524016,0.22755627611512932,0.15747935401682536,0.02286592689238716,0.2856460588219977
2,2,162000,0.1295924239133262,0.16416431502006434,1.8064273404374347,0.3570662048480706,1.2413287575414966,0.16846280234048697,0.2072197778194498,0.28108469778573414,0.7913863462512668,0.7266364088030286,1.1854296500644455
0,0,163000,0.12158203125000007,1.9438209193994476,1.5979523856284212,1.6113385382644774,1.859775575437859,1.0317314578656305,0.4824641648916865,0.47271549825010156,0.2449134387701966,0.6533877932123133,0.4499406682054335
0,1,163000,0.10205078125000003,-0.07322682002799619,0.09995245300752974,7.496988920343225e-05,0.7176941113343336,0.4470378651567211,-0.08174551321167316,0.04581589428639387,-0.3950332431881662,0.14407923973820616,0.32683152691820755
0,2,163000,0.13170362350486947,0.6997685352473558,0.47736777691895516,2.1395954673168243,-0.22087836273095257,0.3419326625472883,0.2780358980329081,-0.053077257363370836,0.2844885415571623,0.31345540792468907,0.6313265674252129
1,0,163000,0.09741210937500006,0.3329149003731662,0.41505370691114296,-0.14703548237849184,0.9737812124552887,0.6332434101877548,0.3979211596230835,0.24354399832632972,0.2914828405822496,0.06994887337212356,0.2603527668314599
1,1,163000,0.15258789062500006,1.9377077828724052,2.08560778507864,2.3581515732283047,2.2877947264069345,2.401928931395712,0.3749339945493747,0.009476270978323497,0.3130468505785038,-0.35553973725114413,0.24292727055602778
1,2,163000,0.1179547635905764,0.5904672400979998,0.3162451859236803,0.9330304216032727,0.6077794860185066,0.7723873282788242,1.6147265255194911,1.4922319347897162,0.7071097548042568,0.9656043122196002,0.24229764428005124
2,0,163000,0.11480316208865192,1.9284079156262657,0.6154041187670689,0.34736417641327993,0.3736379867739842,0.7392459462617686,0.07080319108995924,0.16943980294698224,0.37343613326804437,0.838751604115909,0.021968505792289574
2,1,163000,0.09252929687500003,-0.03863518093244478,1.7408854629009975,0.35464851843109235,0.04407688393783869,0.33319950852537306,0.20095392057636724,-0.0750977749751617,-0.2585779223641615,0.09313754122994003,0.6190160890094536
2,2,163000,0.14034596234873495,1.4125393882500485,1.6721833394130623,-0.311709684051095,-0.18199446227522337,-0.011962559597931228,0.2170136854229866,0.008150704872387534,-0.02361576844799363,1.7346350901720708,-0.03345524566429517
0,0,164000,0.10107421875000003,-0.4923334155873147,0.6853224472206345,0.266626812039587,-0.1527933327378829,0.7405089981638142,-0.6094226471437864,0.004648251178001534,-0.08951097383835521,-0.04357994566556556,0.003385440642726952
0,1,164000,0.09423828125000006,0.10656175169128806,0.7646636450565439,0.49446654872459844,0.7556099868842332,0.6299771327589008,0.13333476790912643,0.023529798953494774,-0.46448348874268464,0.31837036554819914,0.2318114958150976
0,2,164000,0.13887762191812733,0.5337128731652154,0.7310224421126463,0.2113380284555644,0.07618626515304026,0.48722251424744834,1.7358090041566112,0.48478967386387234,0.5280554860434374,0.5859687701274051,0.8877339451752676
1,0,164000,0.08203125000000006,1.8695341154036376,0.22587356240953377,0.902222922848223,0.8640138517262719,0.05710204130437618,0.7369770193209626,0.552131418123485,0.5622386097470025,0.02252332668400603,0.17455449077127871
1,1,164000,0.09521484375000006,0.8646698986943909,1.7179018370172723,1.3907916439214505,0.8030738081965922,0.3480364502425803,0.02170198825508885,0.16648812621891904,-0.08774717800416533,0.4501069753263699,0.6295467811773107
1,2,164000,0.12985639961124143,0.24097980771251817,1.4791029287789577,0.03814562718834066,0.7504333789539099,0.9481376872956617,0.5077987676409689,0.6675035470113537,0.5304062389241943,0.9239996550472437,0.6553827920065579
2,0,164000,0.10449218750000006,0.6185447756646802,0.5457528493709207,0.6755126751398455,0.61287659684118,0.3272123296641836,-0.20184182639565884,-0.23570941154557962,0.14833277833837022,0.12984337864760398,0.17985874057071455
2,1,164000,0.09737232786511228,0.8588823997854842,0.5039185089162946,0.7933112198793051,0.4370692804271585,0.4255153017654679,0.5632926933957458,0.4781412614906997,0.08012907276916181,0.4282627623757158,0.7486197068224466
2,2,164000,0.12457264830877783,0.6653332175538822,0.16675461452744,0.9438782156389603,1.0687762719368603,1.8490554049163506,0.5494189391713256,0.08134506197671333,0.5661831062951352,0.973982747809039,0.04918660858310098
0,0,165000,0.11590374859829498,0.41524882812865,0.1835452391778742,0.31503899205511915,1.5386917207008655,0.7244188599434164,-0.043710876029005606,-0.060741528298519615,0.7534637635593974,-0.2988516951576644,-0.3049384655828531
0,1,165000,0.10791015625000004,1.937737825613025,0.9564715495246131,1.4289145956263756,0.4149927894619576,0.7712961810372796,0.1621734611234814,0.13402907584349222,0.19023393013094134,-0.003350543563238293,0.4807101453667997
0,2,165000,0.12457264830877783,1.6509692791643198,0.6297849533457246,0.9687254640753834,0.05852242900059574,0.8580287128657179,0.3694196359613493,0.7641827454802134,0.22538342216132684,0.5879045071339463,0.09225540993805853
1,0,165000,0.09912109375000006,1.869161148803351,0.6475434380953309,0.7643043566668364,0.16587719612574117,0.09016677073408134,0.5572144530682701,0.018443942122498853,-0.3373547526400355,0.5284110815316178,-0.32074432657631985
1,1,165000,0.11132812500000004,1.8527775998358564,1.802113759915518,0.5157798181500369,0.3717975486694674,0.5287953082029312,0.2122887812640005,0.013086318586386585,0.03666821376390442,0.04389233237351638,0.18439268154735647
1,2,165000,0.10888671875000006,1.4818481495956048,0.69826674361313,0.03877334486675827,0.4358887697094185,0.8541410918155574,0.9919616866911031,1.0198399380726544,-0.07592524618931276,0.4429446515055464,0.9359005526216887
2,0,165000,0.08715820312500004,0.4778501166068221,0.35871100855834825,0.6157517975844752,0.7534503816142193,0.6263652946046682,0.06271466574330414,0.023930255205514984,0.6047782573483871,0.47185310994204216,0.13162000182089972
2,1,165000,0.09906759640537309,2.216635633447892,1.0105043782204026,1.0159327844183788,0.48680268696204076,0.7497874683841663,0.21965159413178212,0.4361344786751913,0.8802165023093409,0.06515571752518581,0.008926400574467173
2,2,165000,0.12377929687500006,0.15561682775485433,1.487196597903926,0.005343193596154989,-0.37663471552899486,0.3774799943310155,0.18067737350065982,-0.008410145115203235,1.1007700906357518,-0.05767266421076251,0.32756578248552076
0,0,166000,0.11279296875000004,0.28614896617937313,1.2784306283729634,0.40918895382550413,0.48443479361422304,2.086425660921655,-0.007927099554319814,0.23855461659493774,0.12035586472800348,0.3095750674177505,-0.2354814510796093
0,1,166000,0.10180664062500004,-0.20335784180321012,-0.08742801096802791,1.9025420355590896,0.49335799740249514,1.5637716874382708,-0.26618617658839266,0.17112761035853757,0.7193246324132374,0.1366606951975549,0.07143241487708676
0,2,166000,0.10571289062500004,0.4609477312865813,0.6399268780491817,0.4734566411235703,0.918356243796176,0.5131275885645308,0.996325440215569,0.894508481700742,0.18455642842907635,0.6377005237402988,0.9661014458500199
1,0,166000,0.10546875000000004,-0.13073925107403817,0.5134599967547206,1.441243965653168,1.2620585198754664,0.09784046809335024,0.17357694859939857,0.058274582788637216,0.34034103523969594,-0.012088955569129757,0.14168570099885688
1,1,166000,0.10919450363359404,0.23294600895173742,0.5634461797120133,0.7402403301907873,0.7574439822979864,0.30897778769581946,-0.6168495075040766,0.04954816914456463,-0.4027855607412956,-0.13859192676221732,-0.23833220728190785
1,2,166000,0.11401367187500004,1.792577450761558,0.8590536602908289,1.14679141254416,0.4458486154717485,0.2267721073295226,1.8272841777466389,0.4357977688432804,0.8219237013734818,0.3037186537497451,0.6903500873887966
2,0,166000,0.10498046875000003,1.420834809807388,-0.06939955137571081,-0.02987418883393731,0.13004335566541156,0.8643862465386809,0.3658622868740884,0.1806353079341845,0.029582320557696874,-0.019048152996343506,0.3102506833230898
2,1,166000,0.09542305023007466,0.5290796441760099,1.6424126689981753,0.4517753986925816,0.17507872866129212,-0.06654076356721277,-0.2376259453421715,1.0150814510730555,-0.5027397566206768,0.6933547216879845,-0.4054872282160216
2,2,166000,0.13942172956360105,0.35525515133769936,1.8570197695007051,1.2031652642121287,0.2232398802689078,0.20045197171935977,1.3738657345609255,0.12407569388095865,0.5269746849107205,0.08488157784842634,0.4431155346712602
0,0,167000,0.10473632812500004,1.713228029361005,0.35327552936726875,0.8527568124431383,1.1276018668372354,0.01076956913958207,-0.2045774554487568,-0.029797340809617125,-0.2873108684203574,-0.4311687292936118,0.22901389183682097
0,1,167000,0.08129882812500003,0.4337873561278729,1.5084981167753038,0.08447363010727463,0.14751255044805608,0.2279958394330371,0.2768393497757917,-0.5013519380795635,0.014170346929823672,0.15100758974371775,0.7740989708475421
0,2,167000,0.13407709582930916,0.02408366208444618,0.16052984245251967,0.7837871498109955,1.789853145082555,0.041617481896463054,1.0436460330941622,1.077965582580139,0.28529155923985033,0.11060777440205731,0.5276089856373402
1,0,167000,0.09790039062500006,-0.16448517888713185,0.6546885724561469,0.00011611171993815525,0.041935344989097775,0.8695481820044355,0.7849767342219308,0.22484724262340894,0.12522649635091573,0.20489911386755572,0.1826308080683555
1,1,167000,0.10375976562500004,0.797926007578198,0.33280146714921344,0.778745053333208,0.6618143610218118,0.7681584327036775,-0.5869604189987958,0.02850405956609725,-0.047751498620849896,0.3992055986231286,0.015589528065541591
1,2,167000,0.11328125000000007,1.75008074495135,0.004073618538599189,1.6417057802574242,0.18078887598638135,0.5743465965340537,0.305732073343493,0.6344893690123604,0.9796699870900216,0.8944332476900948,0.654931542722273
2,0,167000,0.09033203125000006,2.218770150007584,1.3386701678803796,-0.16590717793944068,-0.35512158175296543,0.32396935016551276,-0.3439576937397332,0.1490369539150713,0.7485434992246162,-0.3713173894447168,0.3604644114988721
2,1,167000,0.09936523437500004,1.6454155252072535,1.2421241484828143,1.0430655378540468,0.03658253779442143,0.1091183940093834,0.5069381893027484,0.23531526968518993,0.4483391879874202,0.38277507126205595,0.2353825189473457
2,2,167000,0.13671232413400647,1.458309588727627,0.10963072376632166,1.037316593592612,0.6528033431934931,0.7239174236572516,0.6633279905856826,1.962370223588611,0.9470293854398778,0.32322435603323746,0.3253504063353863
0,0,168000,0.07812500000000004,0.2978058566169826,0.40659975478247784,0.9894223457527551,0.3596542670553164,0.5969424104545935,0.49886193579144894,0.9829727895550023,0.09734649492332335,0.5809000131536088,0.4038180689587223
0,1,168000,0.13223120908806418,0.30500804317901276,0.6890800725014021,0.5758856279510446,0.23161130500466642,1.408748634601882,0.3104989626861519,0.06076061357420702,0.08695258311361959,-0.21043185215909285,0.4247796280814522
0,2,168000,0.11279296875000004,0.808349933056489,0.8295865115907839,0.32475996765454185,0.7475229187047069,0.9704130363509681,0.31945165006151843,0.37577629617530345,1.558646636489561,1.1734778950743887,0.3388389335541193
1,0,168000,0.10892856994506517,1.1236666947609166,0.22772541606564914,0.8707382192868542,0.27265779215601205,-0.03929732445891856,-0.035854747770365764,0.5677984826351999,0.6681209939042447,-0.10106705878975913,0.2036664839454387
1,1,168000,0.09863281250000003,1.6992250420751547,0.40577390266110114,0.8326335171455447,0.18017302404177118,0.1390946459931047,0.1539260845274335,0.34853131246891605,0.5237464666934203,0.26893980147763236,0.1863477574154155
1,2,168000,0.10888671875000006,0.7137301166430745,0.302959736278926,0.9529352824304461,0.22902662500505006,1.7082449119044114,0.37585277771316966,0.038559034411576064,0.3898632356006677,0.838803890342469,0.6892921931378686
2,0,168000,0.12245657242985677,1.0981318694587057,1.0617454687498262,0.8061336058390064,0.12918857506400644,0.16541852661666442,-0.16440747259150842,-0.24870923097027267,-0.032106548754662435,-0.10739061293275716,-0.4319858893761358
2,1,168000,0.09765625000000004,1.61321984014115,-0.09758255572857362,0.4928429264461493,0.4135037134191947,0.22665387849933105,0.09396171062932818,0.015479813229950996,0.4312681505528192,0.501482989590154,0.1047271468819592
2,2,168000,0.12774397795273496,1.4992709449011272,1.3838136061000272,1.949363778330109,0.8845014603745676,1.0831449355961564,1.0150944320286999,0.5129982443005325,0.8762194589997977,0.8501897343280741,0.2444911340285929
0,0,169000,0.10229492187500003,0.07155324624102823,0.2333819333376111,0.8514500128518017,0.11502721483129734,-0.18349954183287917,0.1384884540118373,0.25192079641543386,0.35038451192585035,0.6333326257265607,0.14184206276089545
0,1,169000,0.11718750000000004,2.009256458466563,1.6897513640419188,1.5091721539507081,1.2101863340647787,0.8914824078298428,0.35205277987003364,-0.02154156080816462,-0.1757128270855966,0.36229204099427986,-0.322261234499635
