Gate_1,Gate_2,Delay,θ1,θ2
0,0,58000,0.7954276677321626,2.52504293538851
0,1,58000,-0.011464257840299768,-0.020973440559400064
0,2,58000,0.022003826649363643,1.6203165156246848
1,0,58000,0.005327792221214722,0.21367143303437888
1,1,58000,-0.28438080388707904,0.09259018564438079
1,2,58000,-0.15839407477538361,0.6286796879328688
2,0,58000,0.4498572003956534,-0.07543864455338774
2,1,58000,1.338021003866124,0.22519900638496745
2,2,58000,1.358571533031729,2.0573993055228135
0,0,59000,1.3949510113596788,1.7872312914847472
0,1,59000,-0.32539858627820756,0.059759245855805276
0,2,59000,-0.07238377162659239,1.9005741660019864
1,0,59000,0.03898013514888975,-0.17361746509506495
1,1,59000,-0.2669688664983103,0.13427314650958969
1,2,59000,-0.03405413633406432,1.535083041321919
2,0,59000,0.7293770296645724,0.2718600338742997
2,1,59000,1.2702279816975366,-0.26891268685528946
2,2,59000,1.7123013865072059,0.8043538311848452
0,0,60000,2.1694270695152458,0.7476863439428386
0,1,60000,0.14096634230871619,-0.11600979548350893
0,2,60000,0.027202308014828345,1.9044545667810933
1,0,60000,-0.14527472798548197,0.10693558553133498
1,1,60000,1.431800666870171,1.3742999724834373
1,2,60000,0.060451955830097354,0.8341139653482648
2,0,60000,1.144017948240655,0.03961997412622559
2,1,60000,2.412095747863065,0.17494796311807387
2,2,60000,-0.1688912510690136,0.1365761497219509
0,0,61000,-0.3256026695435556,0.30393302286431156
0,1,61000,0.10684078347862451,0.20872997367637017
0,2,61000,3.2707837360316745,-1.8354656707188364
1,0,61000,-0.173292093466777,0.01196091086564317
1,1,61000,1.2013242009073821,1.8541090114616778
1,2,61000,0.27871709405394923,0.3651320364946178
2,0,61000,0.5373018177257151,-0.15643596361480386
2,1,61000,0.663778964145808,-0.327217984077979
2,2,61000,0.3104115671011121,0.7327719185002316
0,0,62000,2.956366015626761,0.32739909790650673
0,1,62000,3.1373709939974455,0.1979850380484728
0,2,62000,3.1874646524186,0.1339779847942992
1,0,62000,0.21654463384121167,0.4045614560597813
1,1,62000,0.08901190184258001,-0.11971076894630998
1,2,62000,-0.29768172844878055,1.665311640947642
2,0,62000,-2.153830786354278,-0.29349373427912945
2,1,62000,1.6958228716968111,-0.34623865945089355
2,2,62000,1.9392460738277375,1.3911902832615946
0,0,63000,0.15398351752556919,-0.1813125406430813
0,1,63000,0.4201435763728278,0.08271810972359414
0,2,63000,0.2666169774411611,0.526399660107516
1,0,63000,0.03367970315501248,0.005902876106042469
1,1,63000,2.5408510403168245,0.5237083757862565
1,2,63000,-0.23873076615450697,2.189474138147721
2,0,63000,1.1777432258484544,-0.1797206759658048
2,1,63000,-0.22304234880151289,-0.10943711676246963
2,2,63000,0.7455745386464038,0.09757563950012813
0,0,64000,0.10649093704411583,0.0007954209072113142
0,1,64000,-0.08708681532366108,0.08766126226469535
0,2,64000,-0.018159488599727235,0.5687576516646597
1,0,64000,-0.36725820066990983,-0.23495753966091154
1,1,64000,2.968033913062634,0.45768098315764366
1,2,64000,0.15509755878758705,0.329237632029478
2,0,64000,1.3855195119573638,0.38066296373520037
2,1,64000,1.9125431766286944,-0.03406650131994689
2,2,64000,1.984539770750443,2.0518989387123816
0,0,65000,1.722353241073126,1.5592495889616633
0,1,65000,0.17427069833488323,0.09439312652017115
0,2,65000,0.01881519865097099,0.9213064775124635
1,0,65000,3.2913872380170854,-0.06640989785525259
1,1,65000,0.46357422916716223,-0.2364940140216494
1,2,65000,0.15623833581675728,2.4097728353871997
2,0,65000,-1.1839644215421459,0.07066967286111545
2,1,65000,2.0747755942663684,0.046124198698761124
2,2,65000,1.1587863425175802,1.8707597055541154
0,0,66000,1.492649527843052,1.5579367956779608
0,1,66000,0.06319879350099192,0.022929960232718205
0,2,66000,0.06919487579322842,1.2912527149147108
1,0,66000,0.10978537504010871,-0.05429354784430683
1,1,66000,1.0661049247221397,2.053892789067189
1,2,66000,-0.4544841398271662,0.18609763547418645
2,0,66000,0.24248772478929867,0.3327327720871128
2,1,66000,-0.01343194132010352,0.10759259395412199
2,2,66000,1.528949948849577,-0.35216999155734036
0,0,67000,2.4981257521991207,0.5166485586125587
0,1,67000,-0.06183919882245261,0.12930659428916844
0,2,67000,0.15708096668483712,-0.42902485447601096
1,0,67000,-0.07908091784712278,0.11287080042603438
1,1,67000,1.1256562677181094,2.2183475660479135
1,2,67000,0.07775786126964666,0.8683713110454395
2,0,67000,1.8909494288431092,-0.17523301521593984
2,1,67000,-2.162567106827854,0.1283183091822133
2,2,67000,1.658380819387227,0.3363133866882825
0,0,68000,1.9123348177230777,1.3926601540312455
0,1,68000,-0.22642935691823027,-0.1995712642391835
0,2,68000,-0.014054887197794543,1.1688778046375383
1,0,68000,0.0684260309712893,0.0621917602159053
1,1,68000,-0.010472010886229942,0.31643076882079885
1,2,68000,3.273837570347119,2.4068901045165556
2,0,68000,0.8711976212479056,-0.08589811739427805
2,1,68000,-0.5424346687403488,0.24599068603429802
2,2,68000,0.6744818015175045,0.3760659319064114
0,0,69000,0.1072064108389621,-0.19397668738657634
0,1,69000,0.11161611761470211,0.0427531328882345
0,2,69000,0.39296516907305934,1.5904733173251162
1,0,69000,0.002179866848694045,-0.20701238986501982
1,1,69000,-0.12441484353214695,-0.2942489329316578
1,2,69000,0.03018849546546575,1.250864159964785
2,0,69000,0.41049815342062257,3.245668563456573
2,1,69000,0.29012368191257826,0.02709268645311473
2,2,69000,1.3276900949272719,0.3179581524087403
0,0,70000,-0.23505356790113746,0.18953309912221442
0,1,70000,0.003949564851396045,0.24297309553435079
0,2,70000,-0.23085303483508798,0.35969054843884535
1,0,70000,0.03726727321673666,0.06007528954405998
1,1,70000,1.5991749748740076,1.513665087603456
1,2,70000,-0.05047359376346543,1.7278224951514591
2,0,70000,1.432583525997209,0.07428004324980685
2,1,70000,1.6124474779876299,-0.03706979239480145
2,2,70000,-0.19349879536861458,-0.20515416965822852
0,0,71000,0.5357267544297142,-0.6628559539649824
0,1,71000,0.046096998858865465,0.7312994325264055
0,2,71000,0.23461585899155352,0.6098469624511759
1,0,71000,0.05075570462889572,-0.0471051104364248
1,1,71000,0.9476203348257983,2.101489903556372
1,2,71000,3.076016300318205,1.9137412083426786
2,0,71000,2.2134143054503435,0.14490460761855462
2,1,71000,2.4397930317758147,0.13095844978006244
2,2,71000,2.52485631589878,0.021577391510307575
0,0,72000,2.9847490078778884,0.21952470377826122
0,1,72000,-0.47068125659681836,-0.22985204492966682
0,2,72000,-0.09057588766197405,0.36579830243903855
1,0,72000,-0.06988075617020081,0.06445257977074567
1,1,72000,1.6088322570533278,1.4183116333213335
1,2,72000,-0.28628745959473695,-0.32854938784512994
2,0,72000,-0.38960059593571084,0.31212888056807814
2,1,72000,0.8003585598837828,-0.25321686865666243
2,2,72000,1.2850226989356897,0.7878613888533672
0,0,73000,-0.06518382701037191,0.044083902000436666
0,1,73000,0.0012362483024208283,-0.06892582999783327
0,2,73000,0.21235710952443299,0.383087872526346
1,0,73000,-0.03747836870912824,0.1753022565067303
1,1,73000,0.854621052428298,-1.153343631802132
1,2,73000,0.11138100521809238,1.620255094875045
2,0,73000,1.4332935945655232,-0.15038720559618357
2,1,73000,0.8514244123690917,-0.06767681917831098
2,2,73000,1.871952594642752,0.8177306400745527
0,0,74000,0.022953702468817404,0.1179076075231901
0,1,74000,0.005005469453625129,-0.24868930803106581
0,2,74000,-0.008902891945867856,1.7144819264345674
1,0,74000,-0.024822517535592434,-0.027549018384410314
1,1,74000,-0.640797916060522,0.5734379040630149
1,2,74000,0.011649543007508548,2.099750866760757
2,0,74000,0.12086359370603487,0.1008948061593454
2,1,74000,1.3768976908929138,-0.00698807864869468
2,2,74000,2.0990918299505927,1.7156406136163305
0,0,75000,2.765248743312872,0.1902068967870338
0,1,75000,0.26200765665762205,-0.1310853540769556
0,2,75000,0.1290401575539042,0.8302021770274276
1,0,75000,0.07130455189960601,0.23902283916485734
1,1,75000,0.5238486454297361,2.7220403393616306
1,2,75000,0.02137804201589608,0.355241771626945
2,0,75000,0.6586311276247411,-0.5596523032761258
2,1,75000,0.1387785600426913,0.024057472463060812
2,2,75000,1.4110371628057132,0.6168334213603216
0,0,76000,1.4479893736833906,2.0481476802749494
0,1,76000,0.033731020788862795,-0.24811596477267786
0,2,76000,0.2536181974382059,1.447375534495501
1,0,76000,0.20853701284623666,0.4312471128717225
1,1,76000,1.9231810461730299,1.3756576018922753
1,2,76000,-0.09094060422014914,0.8665360339518543
2,0,76000,1.6909075729332335,-0.028237776882750358
2,1,76000,1.4008410296099933,-0.04181604708935831
2,2,76000,0.9834429123452687,0.24490082649192801
0,0,77000,1.5107544525404166,1.4761854294956627
0,1,77000,-0.11847014379586651,-0.048443702426441665
0,2,77000,-0.0064202966972696,0.7180574469280813
1,0,77000,0.1912144804173334,-0.31454402117280184
1,1,77000,-0.014268619523613956,0.3887992949042777
1,2,77000,0.009410598854017587,1.7521327088571794
2,0,77000,0.7693054403542346,0.03952214002832564
2,1,77000,1.5998621679213443,-0.15234907103171835
2,2,77000,0.3301291118216456,1.2919470279735215
0,0,78000,1.9479683179952607,1.1780989618693756
0,1,78000,-0.09471532961098036,-0.21999076868815484
0,2,78000,0.2748036647427125,0.3667583665002289
1,0,78000,3.2445941530804716,3.2271929802061607
1,1,78000,1.008619940471662,2.1935920104862183
1,2,78000,-0.00850768747277041,0.3317971999184873
2,0,78000,0.286667807752998,0.38241878033505894
2,1,78000,1.1675409572253301,0.050398111488451185
2,2,78000,1.696484288722481,0.4159691681413497
0,0,79000,0.22583643668445447,-0.32450114673774144
0,1,79000,0.04030052775292141,-0.09821505558073498
0,2,79000,-0.0035022741673570576,-0.48328069840030924
1,0,79000,-0.187156914193492,-0.008879280824826544
1,1,79000,-0.05188749160670667,-0.24258451742531184
1,2,79000,0.12298669022489914,1.3652229395916908
2,0,79000,1.8223673577457384,0.18463218286918776
2,1,79000,0.9696974339863763,0.3396624401597598
2,2,79000,1.7181969293943387,0.03637847277434392
0,0,80000,-0.39885009844732305,0.11695804379718873
0,1,80000,-0.16264837578520666,0.06264962497142675
0,2,80000,-0.2370579991342399,0.4292203772244402
1,0,80000,-0.18250262643107543,-0.05480020190006754
1,1,80000,-0.08904311753723267,0.11655603682339129
1,2,80000,-0.5330358357133497,1.5172964151852766
2,0,80000,0.31086773909597415,-0.4424289315065107
2,1,80000,-0.26924732225537873,-0.21353481351182757
2,2,80000,0.6804125063994313,1.4598337204713727
0,0,81000,0.22276607252913788,-0.14738295199353504
0,1,81000,0.0055330773203342365,-0.16865709097185558
0,2,81000,3.2348447625057766,-0.021627271825550527
1,0,81000,-0.5911348701112311,-0.09463684644639135
1,1,81000,1.15139112926704,-0.9571925877798967
1,2,81000,0.014778821716840505,1.9324801287212119
2,0,81000,0.5639391888945988,0.3265887411122448
2,1,81000,1.9301055518250834,-0.05137587079958128
2,2,81000,0.289297501088385,1.1663387599817219
0,0,82000,0.9142562038578107,1.7865649864131068
0,1,82000,2.9214100256534508,-0.20205271622314558
0,2,82000,-0.1770355052559196,-0.2944660622033941
1,0,82000,-0.05301174465566487,0.13177155782720706
1,1,82000,0.2078362129936618,0.037729779773082485
1,2,82000,0.08209130549291882,2.344958393907734
2,0,82000,0.5044039763664285,0.09778414252650287
2,1,82000,0.728167125450435,0.16875923147341684
2,2,82000,-0.11972517298152699,1.7109400297949882
0,0,83000,1.9577239431571059,0.9510403721040486
0,1,83000,-0.12749832456398127,-0.1580934898770735
0,2,83000,0.14985903208361456,1.035515704220766
1,0,83000,0.03641633104137193,0.07684511026276042
1,1,83000,0.3445864671481161,-0.4108711521059024
1,2,83000,0.34758748765196407,0.6450258255335077
2,0,83000,1.931456821153577,-0.29407346684864155
2,1,83000,0.7843790793401316,-0.09211623724671358
2,2,83000,0.643010475293179,0.30029856540405847
0,0,84000,3.033192356474154,0.240252014002674
0,1,84000,0.2056419704498356,-0.041923806893876786
0,2,84000,0.06890168775255735,0.949924363660027
1,0,84000,-0.3112772951273802,0.0016960030541682055
1,1,84000,0.12111651834065532,3.1034017505057467
1,2,84000,0.21878652794673564,1.8260255181320277
2,0,84000,2.0029087631526763,-0.157020265973785
2,1,84000,-0.4932709214612734,0.21138679448490993
2,2,84000,0.07930664182805634,-0.10797300099720195
0,0,85000,-0.46083147060540913,0.38923496546850334
0,1,85000,-0.43832810208675016,-0.060875335307480086
0,2,85000,0.18577361415165053,0.34473820851425563
1,0,85000,-0.13848330867301123,0.0755571061881807
1,1,85000,-0.2673969985554981,0.21940206062117826
1,2,85000,-0.15401187220290813,0.9755632972993961
2,0,85000,0.5515252249750852,3.1007063077318797
2,1,85000,0.2318066546669361,-0.05980580104323349
2,2,85000,0.8577630400872226,1.1312144440425023
0,0,86000,1.3044890063384786,1.7337628681074049
0,1,86000,-0.37492259916631143,-0.4484006995277065
0,2,86000,0.2173992791642377,0.022895169571736377
1,0,86000,0.2041009751869613,-0.15172146403345735
1,1,86000,0.24523411188290822,2.9571465984669563
1,2,86000,0.23514573194979357,2.5756591182319024
2,0,86000,2.053045428920786,0.17443342977526272
2,1,86000,1.6748219520789387,0.16659308194594738
2,2,86000,0.6588259394594184,0.30332583929790713
0,0,87000,0.06982828464460362,-0.36428794706590845
0,1,87000,3.2940196232873746,0.030622991802055247
0,2,87000,0.008132829323273768,2.6994788436772104
1,0,87000,0.014766289475831827,-0.22397807846665263
1,1,87000,2.923592535465996,0.14886755801959572
1,2,87000,0.16604585117807988,0.25261801826107844
2,0,87000,1.0833186559274035,-0.03381468055407192
2,1,87000,-0.07075185400764741,0.03827753144972123
2,2,87000,0.7448991884482894,0.42220795110397247
0,0,88000,2.7075993434437184,0.4802196181426987
0,1,88000,0.44206284665507806,0.12532096247760263
0,2,88000,-0.09243804672801667,0.2375428696135106
1,0,88000,-0.36833722408150277,-0.17470741166658432
1,1,88000,1.978864769492531,1.1148031026215848
1,2,88000,0.1841616153821453,0.8960153646708128
2,0,88000,0.09329700490966421,0.09534164183031427
2,1,88000,-0.3679274261944089,-0.21741851761022063
2,2,88000,0.20493995362584072,1.5060106812139176
0,0,89000,3.878520668573323,-0.24990945310974905
0,1,89000,-0.1382654637517196,-0.020232545092377447
0,2,89000,3.0945073189447134,1.9271248030141483
1,0,89000,-0.3012949965293057,-0.12401596457189686
1,1,89000,1.7256616605613373,1.3333869881373837
1,2,89000,2.7673764559487157,2.171879303837365
2,0,89000,2.05594119368398,-0.06137343066357422
2,1,89000,1.5750417392873264,-0.06466195703827056
2,2,89000,1.2258815590180006,0.10342584145181861
0,0,90000,1.8075911361526527,1.2045225446702899
0,1,90000,0.1055350219795921,-0.3189644507002717
0,2,90000,0.12331405226636218,1.4033586974482792
1,0,90000,-0.05330630313348763,-0.1134373416668521
1,1,90000,0.046592447277405705,0.1309706888441281
1,2,90000,0.13606374547185748,1.7044741104853782
2,0,90000,-0.6975181338685214,0.2097161668885069
2,1,90000,2.757825113850431,3.304761846978208
2,2,90000,-0.5985454005995207,0.755997619476742
0,0,91000,1.5157271751680834,1.3409853594732748
0,1,91000,-0.05693892309567934,-0.12334718964853932
0,2,91000,-0.22607794562732533,2.15215888991958
1,0,91000,-0.14861667705623482,-0.24005346831299462
1,1,91000,0.2615643013472414,-0.2299100692382009
1,2,91000,0.07686026455207919,0.20742239082949743
2,0,91000,1.567259974693232,0.16129331081750686
2,1,91000,0.875993226372313,0.09125813249520098
2,2,91000,0.022342741125135183,-0.5204834855303399
0,0,92000,2.999811217522111,0.14507585576818025
0,1,92000,0.15352144209743357,-0.327285020877828
0,2,92000,-0.1264453091262664,-0.9289206683529577
1,0,92000,3.0910092932995883,3.2593923544700516
1,1,92000,-0.3400403028239759,0.2970976414622343
1,2,92000,-0.24423054218815526,-0.2141430522500069
2,0,92000,0.7266891047533179,-0.2762344417723123
2,1,92000,0.38202922525277944,0.29982223831014515
2,2,92000,0.4246438796273029,0.37125778177896657
0,0,93000,2.707854916051474,0.11999618440327302
0,1,93000,-0.5116249309542757,0.2545673421100571
0,2,93000,0.3002858155031132,-0.72956321709293
1,0,93000,-0.21112034933277565,-0.2871005418355025
1,1,93000,1.2299466998130324,1.7006448791056368
1,2,93000,3.141608806938026,2.644442432193957
2,0,93000,-0.9272577942513659,3.084476051639013
2,1,93000,0.3357544607295796,-0.20889974032254316
2,2,93000,-0.15683888689296585,1.3403483209179918
0,0,94000,1.1557492234575348,1.847356256095824
0,1,94000,2.4499109898176363,-0.23271799688388994
0,2,94000,-0.048279291373290796,-0.1451113516292883
1,0,94000,3.272449507955174,0.0014312428425001058
1,1,94000,0.21365120068691207,-0.43838686280524153
1,2,94000,0.0568018270518323,1.0557850651005634
2,0,94000,0.6261725499722166,0.28894236338784784
2,1,94000,2.1769819977347833,3.4126511908625936
2,2,94000,0.9953518460406112,0.40748991212328595
0,0,95000,3.12304206008806,3.0093898181300984
0,1,95000,3.1156061634796197,3.223955629851128
0,2,95000,0.1299156493301587,0.13288242005963188
1,0,95000,-0.1735944460008069,0.7715530203156437
1,1,95000,-0.16150969949518107,-0.007712994826820074
1,2,95000,0.07004937602245044,1.0010243587953678
2,0,95000,0.8870988441164471,0.2238325217531176
2,1,95000,3.6946639935919157,-0.11800267242296379
2,2,95000,-0.020228020597782,-0.7859762725253033
0,0,96000,-0.25502499633706244,0.5537421176719651
0,1,96000,-0.3306335631923303,-0.08772670178302314
0,2,96000,2.923667798691735,2.6141156998113577
1,0,96000,-0.7254552791505428,0.03256358323103944
1,1,96000,0.017669604758202454,0.029108907193492222
1,2,96000,0.13218825426860994,0.4891465691419403
2,0,96000,2.626331911948196,-0.09880407255745718
2,1,96000,0.09024397872632892,-0.14547671664594997
2,2,96000,1.720836816313101,-0.03856125938494985
0,0,97000,2.9719699614528134,3.3285831928418568
0,1,97000,3.083486036170773,0.13019098655507436
0,2,97000,-0.3342526618829811,-0.6408083008950769
1,0,97000,3.5326255104720095,-0.1731416766242364
1,1,97000,2.943995147761152,3.0635350113611057
1,2,97000,-0.032149423373568825,0.457322774568774
2,0,97000,2.670933256774975,-0.17067396697763185
2,1,97000,-0.6847549734916856,3.2126669737837803
2,2,97000,-0.020672648401409494,-0.06537023712131908
0,0,98000,0.45622332367738583,-0.19106313755546808
0,1,98000,-0.6431015157766025,0.4260336278884958
0,2,98000,-0.2847552629459026,1.982012516319334
1,0,98000,-0.2008003911369465,0.46444503352666505
1,1,98000,-0.09517517427746817,-0.06529336799805516
1,2,98000,3.1739532549154688,0.8123714532286406
2,0,98000,1.8209913880080009,0.1273230125310041
2,1,98000,1.5236110156049874,0.44904703086799624
2,2,98000,1.0292716912687179,0.7222291038978647
0,0,99000,-0.05474843384309823,0.05334340490356821
0,1,99000,0.28919228950792103,0.2330163670426484
0,2,99000,-0.1173946653483709,0.5213774663135563
1,0,99000,-0.2887860943936393,-0.02831971613636017
1,1,99000,2.9062526218256393,0.287669571597575
1,2,99000,-0.13294108870386584,-0.4690795907210304
2,0,99000,0.2804154842316973,0.10324234447603446
2,1,99000,0.49507590742384733,-0.22095998371802608
2,2,99000,2.380604898666702,0.04927395419749294
0,0,100000,0.7955254140928953,-1.0960266929308677
0,1,100000,-2.9209958807685026,3.029232303989407
0,2,100000,3.1113596952646527,2.6463352403001426
1,0,100000,-0.02609138758625931,0.04379867502056906
1,1,100000,1.8744742450212106,1.5138616209548168
1,2,100000,-0.20976301018992505,1.8458951442588405
2,0,100000,0.20131571219876268,-0.2778605108242288
2,1,100000,-0.049177567039511795,-0.08198944006318445
2,2,100000,2.1274327301701854,2.889766676978729
0,0,101000,1.6216492098986082,1.5336945082029003
0,1,101000,-3.1748474330848695,3.081650405934162
0,2,101000,-0.02510024441722963,1.8146563370719695
1,0,101000,-0.055864477453252855,0.19685566488284303
1,1,101000,3.2436323540335086,3.2144703595723456
1,2,101000,-0.2874119930696704,1.0521629388959095
2,0,101000,-2.199790188032977,0.17762151274467394
2,1,101000,1.0486005722642948,0.07436403961835042
2,2,101000,1.4986111240105136,0.8555244762537778
0,0,102000,2.550161270529566,0.14723234818972106
0,1,102000,0.1384168592599469,0.24384197215620523
0,2,102000,0.2989852674028733,1.5655066345943103
1,0,102000,0.16191680941916362,-0.27546139523367674
1,1,102000,0.16929679848315768,0.0018111425965070985
1,2,102000,0.26216835227092167,1.4204370779722417
2,0,102000,2.1884392214291633,0.277713385101581
2,1,102000,0.33551106403866515,-0.07913470384534392
2,2,102000,1.66101813824975,1.9516500724139338
0,0,103000,1.964245075699678,0.9748810931452873
0,1,103000,0.40986034528552456,0.10693209528289276
0,2,103000,-0.16656267008841288,0.1877666750013779
1,0,103000,0.013201523939310952,3.462129502830341
1,1,103000,0.19054831490419036,-0.028280897513190965
1,2,103000,0.3342928189437282,1.105195023466125
2,0,103000,-0.36782551093216037,3.191963938650386
2,1,103000,1.5252636586196249,3.1215888490219172
2,2,103000,0.3694170926153116,1.4782268435959864
0,0,104000,2.0810932388346917,1.060236966473889
0,1,104000,-2.9937227502418433,3.128870061533435
0,2,104000,2.752799860273365,0.11670281922486829
1,0,104000,2.5625925914503824,0.25256269212806026
1,1,104000,3.2211500937910813,3.2224114523292116
1,2,104000,3.1860165968679115,2.2293874225761536
2,0,104000,0.3301881521185496,0.004890840216560799
2,1,104000,-1.2066213126107348,3.105796027691614
2,2,104000,0.6107015527779879,0.8927177655446498
0,0,105000,1.6985417798919031,1.3567392636609397
0,1,105000,3.0495575816198808,0.09245769062310717
0,2,105000,-0.27682806834286516,1.4286601532913008
1,0,105000,-0.20982219648754744,-0.27273330743230484
1,1,105000,2.855544328664366,3.226688729201754
1,2,105000,3.099002217258105,1.4335468884875109
2,0,105000,-0.33206184179085335,0.19325947030853144
2,1,105000,-0.1631300544859896,-0.10002036997867611
2,2,105000,1.4857157114164903,0.7990495119599085
0,0,106000,3.738412490989778,-0.3279878289843765
0,1,106000,3.3565467274624274,3.0886863094075094
0,2,106000,-0.3151896977123321,1.490150814527366
1,0,106000,0.20014439310917528,0.024880885279338866
1,1,106000,0.9266596619883335,-0.6924665621201163
1,2,106000,0.6516571837545597,1.1356034028158222
2,0,106000,2.6951368919909187,-0.017999240425282163
2,1,106000,1.325895754294544,-0.23211881240996832
2,2,106000,1.993609342936252,1.652262478114739
0,0,107000,3.3147767444409597,0.03357106275911161
0,1,107000,0.21898860098260378,-0.22931465107348165
0,2,107000,0.3912763811516232,0.33649805319853193
1,0,107000,0.5263821270535323,-0.12827392901884632
1,1,107000,2.9529781889922484,0.110845287017011
1,2,107000,0.19155184256672186,0.7862355709180482
2,0,107000,0.06797587783685613,-0.20281415677268838
2,1,107000,0.8479623542002176,-0.07973340750421966
2,2,107000,1.2483764752424582,0.09117433143221534
0,0,108000,2.6067971855978653,3.2607867140503637
0,1,108000,2.93248258141274,0.24456794355474346
0,2,108000,0.24934371932020133,1.9107566018723292
1,0,108000,-0.6725757406531765,0.28082458423627077
1,1,108000,1.2315417143734568,2.508456873403354
1,2,108000,-0.011549185608619533,1.953444296972314
2,0,108000,2.598971966638784,3.2714347548082627
2,1,108000,0.13528620097811517,0.06459159321208556
2,2,108000,0.17289200737523963,0.39743629721733476
0,0,109000,1.7247047186370508,1.2436810116487271
0,1,109000,2.690528106068704,-0.1163644516199675
0,2,109000,-0.3848979199881801,1.7276673537092953
1,0,109000,3.1234434476977646,3.1854882701108527
1,1,109000,3.3201590493430917,-0.08731513776226063
1,2,109000,3.154934753628772,-0.5710959231602664
2,0,109000,-2.139577963089071,-0.32134648610977407
2,1,109000,0.4634527077781603,0.041898388125880384
2,2,109000,1.5931762060372872,-0.09856546077423103
0,0,110000,2.783861834300688,3.264973312266839
0,1,110000,0.06711486255152659,0.008454734412051204
0,2,110000,0.008273552912376442,1.2738694438244793
1,0,110000,-0.21474279045593442,-0.12024062573229964
1,1,110000,3.1689431657734803,-0.13211368456841038
1,2,110000,-0.035849152424428266,-0.28351700001109875
2,0,110000,0.11762520327525737,-0.12840036204080216
2,1,110000,-0.7071812452323156,-0.29137106956938646
2,2,110000,1.3401389009441047,0.551334241722773
0,0,111000,-0.6281245752511986,-0.06535976121700438
0,1,111000,3.1416461908583333,3.1622054726874413
0,2,111000,0.2800788726539376,0.4315135848058869
1,0,111000,2.7688771047066623,-0.21057398273329647
1,1,111000,3.0252165017454278,-0.047286835357112866
1,2,111000,0.4414717545516433,1.7203217646114966
2,0,111000,0.45461661902300726,-0.20457760921197818
2,1,111000,1.3823482540632348,0.14502523648506244
2,2,111000,0.5445650043599894,1.8967235985249005
0,0,112000,0.20487598682512526,0.13257268248346094
0,1,112000,-0.2624717547163173,-0.17374055473133285
0,2,112000,1.3681372120094928,0.3806177249106807
1,0,112000,0.16201610078536466,-0.22343405713519737
1,1,112000,0.25575755970151154,0.054730638172111885
1,2,112000,3.153753081485914,1.6312294596058092
2,0,112000,3.11198065821939,2.8243941978660185
2,1,112000,1.5986567966715535,-0.14593489680580798
2,2,112000,1.9233176522645479,0.8409282049768554
0,0,113000,0.46686466698639195,-0.2617989154741614
0,1,113000,0.24286982146429806,-0.06769453018570655
0,2,113000,0.18368498243111023,1.4091545529432863
1,0,113000,0.08488939172767397,0.0417044550904891
1,1,113000,3.0841302086883005,-0.023090781855042125
1,2,113000,0.04851331589882224,2.638383074093319
2,0,113000,2.8445045136629425,0.41945221444045633
2,1,113000,1.148982748858799,-0.17178966919293812
2,2,113000,0.8626797400899519,0.9144471403992096
0,0,114000,0.22474243114665401,-0.0964314416792903
0,1,114000,-0.18677604388432048,3.2193565389171104
0,2,114000,0.08843948481722258,1.4649181298046952
1,0,114000,2.5026642725969808,0.18283560166482557
1,1,114000,0.04304877657418826,-0.26358608625095803
1,2,114000,-0.16524280292607896,-0.014329482940249893
2,0,114000,0.7855632255102316,0.13863617889407306
2,1,114000,1.746719072394646,0.1616121371991911
2,2,114000,0.192026385557316,0.667715327480757
0,0,115000,0.5522810676295012,-0.48915538409593035
0,1,115000,-0.03700035313625077,0.12554702935930454
0,2,115000,0.39889785728012306,1.826187286645109
1,0,115000,0.8232503110098672,0.4312945176950933
1,1,115000,2.433901740655533,0.35298701373703467
1,2,115000,-0.03323978800202391,-0.2829555533445266
2,0,115000,2.087568196785904,-0.16033614491830706
2,1,115000,-1.1596034504291308,-0.038354841806594014
2,2,115000,0.6387088887364413,-0.40189846395442674
0,0,116000,0.9671514936162903,2.927162538532564
0,1,116000,0.4295201099952889,0.059126496937318355
0,2,116000,0.3434654084631466,0.5306369001740515
1,0,116000,-0.0522357722902134,-0.05303736905840495
1,1,116000,3.17306505048119,-0.06570840866359805
1,2,116000,-0.2596745860652692,2.6311153773390865
2,0,116000,5.013464029554526,0.1704249423481585
2,1,116000,1.2502024990774794,0.04892338046999779
2,2,116000,2.250030604311556,1.6377492616676852
0,0,117000,3.1346325394909584,0.2513233021727322
0,1,117000,-2.961202795616244,3.1501873386146677
0,2,117000,0.2921769541771961,4.209430367832614
1,0,117000,0.9937765663216722,0.39629867480816244
1,1,117000,1.831713559497736,1.6619182276399058
1,2,117000,-0.056404027988389935,2.2266047593112694
2,0,117000,2.099482432199774,0.19455637724044963
2,1,117000,-0.3064321845733647,-0.024384948012205147
2,2,117000,1.2256373498953401,0.5416916738271454
0,0,118000,2.8212744598233694,0.1450455677419802
0,1,118000,-0.3309213230046568,0.22099407216148748
0,2,118000,0.06117319836910887,1.821165606155572
1,0,118000,-0.3020705257135907,0.1497241921988303
1,1,118000,3.003417770833834,-2.9778850794581673
1,2,118000,-0.7443130942649073,0.27670011002259576
2,0,118000,0.7907213814085557,0.07717616710408808
2,1,118000,-0.045507215465712,-0.0729513698232423
2,2,118000,1.063418251142803,0.09276837068924157
0,0,119000,3.428531678243219,-0.29639445172559503
0,1,119000,-0.32307688450756655,0.15343888385075197
